"character","action","frame","hitbox_1_status","hitbox_1_size","hitbox_1_x","hitbox_1_y","hitbox_2_status","hitbox_2_size","hitbox_2_x","hitbox_2_y","hitbox_3_status","hitbox_3_size","hitbox_3_x","hitbox_3_y","hitbox_4_status","hitbox_4_size","hitbox_4_x","hitbox_4_y","locomotion_x","locomotion_y","iasa","facing_changed","projectile"
10,56,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
10,57,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,7,"True",2.7342000008,8.9438076019,1.6905077862,"True",2.7342000008,10.7046489716,0.9646403955,"True",3.1247999668,12.4654922485,0.2387727665,"False",0,0,0,0,0,"False","False","False"
10,57,8,"True",2.7342000008,10.2576627731,2.5927342342,"True",2.7342000008,13.9761805534,2.5670739578,"True",3.1247999668,17.6946983337,2.5414136814,"False",0,0,0,0,0,"False","False","False"
10,57,9,"True",2.7342000008,7.2069330215,2.722589867,"True",2.7342000008,9.9400024414,2.7341514992,"True",3.1247999668,12.6730728149,2.7457131313,"False",0,0,0,0,0,"False","False","False"
10,57,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,57,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
10,57,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"True","False","False"
10,53,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1368236542,0,"False","False","False"
10,53,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.0568237305,0,"False","False","False"
10,53,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,5,"True",2.7342000008,1.3973369598,5.2744552063,"True",3.1247999668,4.333612442,7.0725027489,"True",2.3436000347,3.1631259918,7.6801883148,"False",0,0,0,0,0,"False","False","False"
10,53,6,"True",2.7342000008,16.5866975784,8.632249968,"True",3.1247999668,11.0663404465,8.6521712708,"True",2.3436000347,6.9515628815,8.6399537491,"False",0,0,0,0,0,"False","False","False"
10,53,7,"True",2.7342000008,16.7884755135,8.7085935043,"True",3.1247999668,11.1737699509,8.7450629639,"True",2.3436000347,7.0164394379,8.7407189774,"False",0,0,0,0,0,"False","False","False"
10,53,8,"True",2.7342000008,16.6769990921,8.8141490387,"True",3.1247999668,10.9893302917,8.8054257797,"True",2.3436000347,6.7997913361,8.7795897888,"False",0,0,0,0,0,"False","False","False"
10,53,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,53,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3978672028,0,"False","False","False"
10,51,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3178672791,0,"False","False","False"
10,51,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2378673553,0,"False","False","False"
10,51,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.1578674316,0,"False","False","False"
10,51,5,"True",2.7342000008,1.4794435501,10.4729319977,"True",3.1247999668,4.3904752731,8.6718989777,"True",2.3436000347,3.1631250381,7.6801883148,"False",0,0,0,0.0778675079,0,"False","False","False"
10,51,6,"True",2.7342000008,14.2563226223,14.7534972595,"True",3.1247999668,10.3152360916,10.6207124161,"True",2.3436000347,6.9515628815,8.6399537491,"False",0,0,0,0,0,"False","False","False"
10,51,7,"True",2.7342000008,14.3488228321,14.8651381897,"True",3.1247999668,10.388504982,10.7242843079,"True",2.3436000347,7.0164394379,8.7407189774,"False",0,0,0,0,0,"False","False","False"
10,51,8,"True",2.7342000008,14.2405765057,14.8208857941,"True",3.1247999668,10.2059621811,10.7357694077,"True",2.3436000347,6.7997913361,8.7795897888,"False",0,0,0,0,0,"False","False","False"
10,51,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,51,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.5165119171,0,"False","False","False"
10,55,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.4365119934,0,"False","False","False"
10,55,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.3565120697,0,"False","False","False"
10,55,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0.2765116692,0,"False","False","False"
10,55,5,"True",2.7342000008,1.3575973511,2.8430341648,"True",3.1247999668,3.9632201195,5.4039474892,"True",2.3436000347,3.1631250381,6.3304230141,"False",0,0,0,0.1965117455,0,"False","False","False"
10,55,6,"True",2.7342000008,15.7787690163,2.3816591667,"True",3.1247999668,10.8038096428,5.0313979553,"True",2.3436000347,6.9515624046,6.2706424164,"False",0,0,0,0.1165118217,0,"False","False","False"
10,55,7,"True",2.7342000008,15.8838281631,2.4334496426,"True",3.1247999668,10.8824973106,4.8935281204,"True",2.3436000347,7.0167183876,6.044485228,"False",0,0,0,0.036511898,0,"False","False","False"
10,55,8,"True",2.7342000008,15.5427293777,2.7574564384,"True",3.1247999668,10.5144782066,5.0798479485,"True",2.3436000347,6.6355051994,6.1664878296,"False",0,0,0,0,0,"False","False","False"
10,55,9,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,10,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,55,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,6,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,7,"True",3.3279118538,6.3664512634,7.5824643539,"True",4.6559519768,5.9709892273,5.3893882202,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,8,"True",3.3279118538,7.1955986023,11.12809767,"True",4.6559519768,9.3190994263,10.4314366745,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,9,"True",3.3279118538,6.0675582886,15.5388375687,"True",4.6559519768,8.2856788635,15.7986270355,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,10,"True",3.3279118538,3.1816749573,18.4648810791,"True",3.8278799057,3.6617355347,20.6460906433,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,11,"True",3.3279118538,0.0250511169,19.2335730957,"True",3.8278799057,-0.9713020325,21.2311049866,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,12,"True",3.3279118538,-2.4562034607,18.3056365418,"True",3.8278799057,-4.1845664978,19.7222033905,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,13,"True",3.3279118538,-3.9363288879,16.493044989,"True",3.8278799057,-6.0154800415,17.3046237396,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,14,"True",3.3279118538,-4.5307655334,14.6044742035,"True",3.8278799057,-6.741519928,14.9027711319,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,15,"True",3.3279118538,-4.7178192139,13.0265580582,"True",3.8278799057,-6.9523239136,13.0401431488,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,16,"True",3.3279118538,-4.6541595459,11.5602752136,"True",3.8278799057,-6.8819236755,11.3852702545,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,17,"True",3.3279118538,-4.4236907959,10.167573111,"True",3.8278799057,-6.6333274841,9.8352242874,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,63,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,1,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,2,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,3,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,4,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,5,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,6,"True",4.6872000694,-8.6475753784,1.4518524574,"True",4.6872000694,9.1060714722,1.836980121,"True",3.5153999329,-4.6504554749,1.4608798193,"True",3.5153999329,5.1139221191,1.6673470902,0,0,"False","False","False"
10,64,7,"True",4.6872000694,-8.3823127747,1.3785306381,"True",4.6872000694,8.8547515869,1.6367360519,"True",3.5153999329,-4.5196609497,1.4250194,"True",3.5153999329,4.9907493591,1.5681474375,0,0,"False","False","False"
10,64,8,"True",4.6872000694,-7.7868995667,1.3270594048,"True",4.6872000694,8.2663841248,1.5001714396,"True",3.5153999329,-4.2237472534,1.399910705,"True",3.5153999329,4.6981315613,1.5004083084,0,0,"False","False","False"
10,64,9,"True",4.6872000694,-7.1611785889,1.2969354557,"True",4.6872000694,7.6431694031,1.4044913219,"True",3.5153999329,-3.9122543335,1.3853337931,"True",3.5153999329,4.3881111145,1.4528497623,0,0,"False","False","False"
10,64,10,"True",4.6872000694,-6.8003997803,1.276252644,"True",4.6872000694,7.281414032,1.3382016586,"True",3.5153999329,-3.7324104309,1.3753796982,"True",3.5153999329,4.2081642151,1.4197465347,0,0,"False","False","False"
10,64,11,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,12,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,13,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,14,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,15,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,16,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,17,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,18,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,19,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,20,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,21,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,22,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,23,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,24,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,25,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,26,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,27,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,28,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,29,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,30,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,31,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,32,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,33,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,34,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,35,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,36,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,37,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,38,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,39,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,40,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
10,64,41,"False",0,0,0,"False",0,0,0,"False",0,0,0,"False",0,0,0,0,0,"False","False","False"
